t,x,y,vx,vy,v,Ek,Ep,E
6.3100000000000005,223.09218946435578,27.8609109318557,35.35533905932738,-26.52462244067263,44.199045189010974,136.7488916934164,38.25110830658358,174.99999999999997
6.32,223.44574285494903,27.595174374948982,35.35533905932738,-26.62268894067263,44.2579661352825,137.1137296502269,37.886270349773085,175.0
6.33,223.7992962455423,27.32845715304225,35.35533905932738,-26.720755440672626,44.31702574993313,137.47991399241656,37.52008600758345,175.0
6.34,224.15284963613556,27.060759266135534,35.35533905932738,-26.818821940672628,44.376223479308194,137.84744471998528,37.15255528001473,175.0
6.3500000000000005,224.50640302672886,26.79208071422883,35.35533905932738,-26.91688844067263,44.43555877141207,138.21632183293315,36.78367816706691,175.00000000000006
6.36,224.85995641732214,26.522421497322057,35.35533905932738,-27.01495494067263,44.49503107591423,138.5865453312601,36.413454668739874,175.0
6.37,225.2135098079154,26.251781615415382,35.35533905932738,-27.113021440672625,44.554639844155105,138.95811521496617,36.04188478503386,175.00000000000003
6.38,225.56706319850866,25.980161068508608,35.35533905932738,-27.211087940672627,44.6143845291518,139.33103148405138,35.66896851594859,174.99999999999997
6.390000000000001,225.92061658910197,25.707559856601904,35.35533905932738,-27.30915444067263,44.67426458560353,139.7052941385157,35.29470586148431,175.00000000000003
6.4,226.27416997969522,25.433977979695186,35.35533905932738,-27.40722094067263,44.734279469896954,140.0809031783591,34.91909682164089,175.0
6.41,226.6277233702885,25.159415437788454,35.35533905932738,-27.505287440672625,44.7944286401113,140.45785860358166,34.542141396418344,175.0
6.42,226.98127676088177,24.883872230881735,35.35533905932738,-27.603353940672626,44.85471155602327,140.83616041418333,34.163839585816696,175.00000000000003
6.43,227.33483015147502,24.60734835897503,35.35533905932738,-27.70142044067262,44.9151276791118,141.21580861016406,33.784191389835954,175.0
6.44,227.68838354206832,24.329843822068256,35.35533905932738,-27.79948694067263,44.97567647256268,141.596803191524,33.403196808476,175.0
6.45,228.0419369326616,24.051358620161523,35.35533905932738,-27.89755344067263,45.036357401272866,141.97914415826298,33.02085584173698,174.99999999999997
6.46,228.39549032325485,23.771892753254832,35.35533905932738,-27.995619940672626,45.09716993185478,142.36283151038108,32.637168489618915,175.0
6.47,228.74904371384812,23.4914462213481,35.35533905932738,-28.09368644067262,45.15811353264032,142.7478652478783,32.25213475212167,174.99999999999997
6.48,229.10259710444143,23.21001902444135,35.35533905932738,-28.19175294067263,45.219187673684765,143.1342453707547,31.86575462924529,175.0
6.49,229.45615049503468,22.927611162534646,35.35533905932738,-28.28981944067263,45.28039182677044,143.52197187901015,31.47802812098986,175.0
6.5,229.80970388562795,22.644222635627926,35.35533905932738,-28.387885940672625,45.34172546541032,143.91104477264471,31.08895522735529,175.0
6.51,230.16325727622123,22.359853443721192,35.35533905932738,-28.485952440672627,45.40318806485138,144.3014640516584,30.698535948341583,174.99999999999997
6.5200000000000005,230.5168106668145,22.074503586814473,35.35533905932738,-28.584018940672628,45.46477910207781,144.6932297160512,30.306770283948783,175.0
6.53,230.87036405740778,21.78817306490771,35.35533905932738,-28.68208544067263,45.5264980558141,145.0863417658232,29.91365823417681,175.0
6.54,231.22391744800106,21.50086187800099,35.35533905932738,-28.78015194067263,45.58834440652789,145.4808002009742,29.51919979902578,174.99999999999997
6.55,231.5774708385943,21.212570026094312,35.35533905932738,-28.87821844067262,45.65031763643276,145.87660502150428,29.123394978495693,174.99999999999997
6.5600000000000005,231.9310242291876,20.923297509187535,35.35533905932738,-28.976284940672635,45.712417229490846,146.27375622741363,28.726243772586354,174.99999999999997
6.57,232.2845776197809,20.633044327280857,35.35533905932738,-29.074351440672622,45.774642671415165,146.67225381870196,28.327746181298036,175.0
6.58,232.63813101037414,20.341810480374136,35.35533905932738,-29.172417940672624,45.83699344967204,147.07209779536944,27.927902204630545,175.0
6.59,232.99168440096742,20.049595968467372,35.35533905932738,-29.270484440672625,45.89946905348316,147.4732881574161,27.52671184258388,175.0
6.6000000000000005,233.34523779156072,19.75640079156065,35.35533905932738,-29.368550940672627,45.96206897382757,147.8758249048418,27.124175095158158,174.99999999999997
6.61,233.69879118215397,19.462224949653944,35.35533905932738,-29.46661744067263,46.024792703443566,148.27970803764669,26.72029196235334,175.00000000000003
6.62,234.05234457274724,19.167068442747194,35.35533905932738,-29.56468394067263,46.087639736830376,148.68493755583066,26.31506244416935,175.0
6.63,234.40589796334052,18.870931270840458,35.35533905932738,-29.66275044067263,46.15060957024971,149.09151345939372,25.908486540606262,175.0
6.640000000000001,234.7594513539338,18.573813433933736,35.35533905932738,-29.760816940672633,46.21370170172724,149.4994357483359,25.50056425166408,175.0
6.65,235.11300474452707,18.275714932027,35.35533905932738,-29.858883440672635,46.27691563105383,149.90870442265722,25.091295577342763,175.0
6.66,235.46655813512035,17.976635765120307,35.35533905932738,-29.956949940672622,46.340250859786735,150.31931948235757,24.68068051764239,174.99999999999997
6.67,235.8201115257136,17.6765759332136,35.35533905932738,-30.055016440672624,46.403706891250636,150.73128092743713,24.26871907256288,175.0
6.68,236.17366491630688,17.375535436306848,35.35533905932738,-30.153082940672626,46.46728323053848,151.14458875789578,23.8554112421042,174.99999999999997
6.69,236.52721830690018,17.07351427440011,35.35533905932738,-30.251149440672627,46.53097938451229,151.55924297373357,23.44075702626642,175.0
6.7,236.88077169749343,16.770512447493388,35.35533905932738,-30.34921594067263,46.5947948618038,151.97524357495047,23.024756425049546,175.0
6.71,237.2343250880867,16.46652995558665,35.35533905932738,-30.44728244067263,46.658729172814944,152.39259056154648,22.607409438453537,175.00000000000003
6.72,237.58787847867995,16.161566798679985,35.35533905932738,-30.545348940672618,46.72278182971825,152.8112839335215,22.188716066478513,175.00000000000003
6.73,237.94143186927326,15.85562297677319,35.35533905932738,-30.643415440672634,46.78695234645717,153.2313236908758,21.768676309124196,175.0
6.74,238.29498525986654,15.548698489866496,35.35533905932738,-30.74148194067262,46.851240238746094,153.6527098336091,21.3472901663909,175.0
6.75,238.64853865045978,15.240793337959786,35.35533905932738,-30.839548440672623,46.91564502407052,154.07544236172154,20.92455763827847,175.0
6.76,239.00209204105306,14.931907521053034,35.35533905932738,-30.937614940672624,46.98016622168689,154.49952127521314,20.500478724786866,175.0
6.7700000000000005,239.35564543164637,14.622041039146296,35.35533905932738,-31.035681440672626,47.044803352622395,154.92494657408383,20.075053425916167,175.0
6.78,239.70919882223964,14.311193892239572,35.35533905932738,-31.133747940672627,47.10955593967467,155.35171825833362,19.64828174166637,175.0
6.79,240.0627522128329,13.999366080332834,35.35533905932738,-31.23181444067263,47.17442350741138,155.77983632796256,19.22016367203744,175.0
6.8,240.41630560342617,13.68655760342611,35.35533905932738,-31.32988094067263,47.23940558216966,156.20930078297056,18.790699217029413,174.99999999999997
6.8100000000000005,240.76985899401947,13.3727684615194,35.35533905932738,-31.427947440672632,47.304501692055496,156.6401116233577,18.359888376642292,175.0
6.82,241.12341238461272,13.057998654612646,35.35533905932738,-31.526013940672634,47.369711366942965,157.07226884912401,17.927731150875996,175.0
6.83,241.476965775206,12.742248182705964,35.35533905932738,-31.62408044067262,47.435034138473355,157.5057724602693,17.494227539730684,174.99999999999997
6.84,241.83051916579925,12.42551704579924,35.35533905932738,-31.722146940672623,47.50046954005429,157.9406224567938,17.059377543206196,175.0
6.8500000000000005,242.18407255639255,12.1078052438925,35.35533905932738,-31.820213440672624,47.566017106858574,158.3768188386974,16.623181161302576,174.99999999999997
6.86,242.53762594698583,11.789112776985775,35.35533905932738,-31.918279940672626,47.631676375823105,158.81436160598014,16.185638394019858,175.0
6.87,242.89117933757908,11.469439645079063,35.35533905932738,-32.01634644067263,47.697446885647565,159.25325075864197,15.746749241358046,175.0
6.88,243.24473272817235,11.14878584817231,35.35533905932738,-32.11441294067263,47.763328176793145,159.69348629668295,15.306513703317059,175.0
6.890000000000001,243.59828611876566,10.82715138626557,35.35533905932738,-32.21247944067263,47.82931979148101,160.13506822010302,14.864931779896976,175.0
6.9,243.9518395093589,10.504536259358844,35.35533905932738,-32.31054594067263,47.895421273690836,160.5779965289022,14.422003471097797,175.0
6.91,244.30539289995218,10.18094046745216,35.35533905932738,-32.40861244067262,47.96163216915913,161.02227122308042,13.977728776919562,175.0
6.92,244.65894629054546,9.856364010545434,35.35533905932738,-32.50667894067262,48.027952025377566,161.46789230263784,13.532107697362154,175.0
6.93,245.0124996811387,9.530806888638722,35.35533905932738,-32.60474544067262,48.094380391591095,161.91485976757437,13.08514023242565,175.00000000000003
6.94,245.366053071732,9.204269101731967,35.35533905932738,-32.702811940672625,48.16091681879613,162.36317361789003,12.636826382109971,175.0
6.95,245.7196064623253,8.876750649825226,35.35533905932738,-32.800878440672626,48.22756085973852,162.81283385358478,12.187166146415198,174.99999999999997
6.96,246.07315985291854,8.548251532918528,35.35533905932738,-32.89894494067263,48.29431206891148,163.26384047465865,11.736159525341368,175.00000000000003
6.97,246.4267132435118,8.218771751011758,35.35533905932738,-32.99701144067263,48.3611700025535,163.71619348111165,11.283806518888325,174.99999999999997
6.98,246.78026663410512,7.888311304105031,35.35533905932738,-33.09507794067263,48.42813421864605,164.16989287294376,10.830107127056225,175.0
6.99,247.13382002469837,7.556870192198318,35.35533905932738,-33.19314444067263,48.49520427691131,164.624938650155,10.37506134984503,175.00000000000003
7.0,247.48737341529164,7.224448415291619,35.35533905932738,-33.29121094067262,48.56237973880976,165.08133081274525,9.918669187254737,175.0
7.01,247.84092680588492,6.891045973384905,35.35533905932738,-33.38927744067262,48.62966016753777,165.5390693607147,9.460930639285312,175.00000000000003
7.0200000000000005,248.1944801964782,6.556662866478177,35.35533905932738,-33.48734394067262,48.697045128025,165.99815429406328,9.001845705936752,175.00000000000003
7.03,248.54803358707147,6.221299094571435,35.35533905932738,-33.585410440672625,48.76453418693182,166.45858561279096,8.541414387209056,175.0
7.04,248.90158697766475,5.884954657664707,35.35533905932738,-33.68347694067263,48.8321269126466,166.92036331689772,8.079636683102265,175.0
7.05,249.255140368258,5.547629555757993,35.35533905932738,-33.78154344067263,48.899822875283014,167.38348740638367,7.616512593616378,175.00000000000006
7.0600000000000005,249.6086937588513,5.209323788851236,35.35533905932738,-33.87960994067263,48.96762164667714,167.84795788124865,7.152042118751317,174.99999999999997
7.07,249.96224714944458,4.8700373569444935,35.35533905932738,-33.97767644067263,49.03552280038462,168.3137747414928,6.686225258507161,174.99999999999997
7.08,250.31580054003783,4.529770260037793,35.35533905932738,-34.07574294067263,49.10352591167768,168.7809379871161,6.219062012883948,175.00000000000003
7.09,250.6693539306311,4.1885224981310785,35.35533905932738,-34.17380944067262,49.17163055754207,169.2494476181184,5.7505523818816,175.0
7.1000000000000005,251.0229073212244,3.846294071224321,35.35533905932738,-34.271875940672636,49.239836316674086,169.71930363449997,5.280696365500079,175.00000000000006
7.11,251.37646071181766,3.5030849793176344,35.35533905932738,-34.369942440672624,49.30814276947723,170.19050603626047,4.8094939637395395,175.0
7.12,251.73001410241093,3.1588952224108766,35.35533905932738,-34.468008940672625,49.37654949805918,170.66305482340016,4.336945176599787,174.99999999999994
7.13,252.0835674930042,2.8137248005041613,35.35533905932738,-34.56607544067263,49.44505608622839,171.136949995919,3.863050004080979,174.99999999999997
7.140000000000001,252.4371208835975,2.4675737135974316,35.35533905932738,-34.66414194067263,49.51366211949081,171.61219155381696,3.3878084461830356,175.0
7.15,252.79067427419076,2.1204419616906875,35.35533905932738,-34.76220844067263,49.58236718504646,172.08877949709407,2.9112205029059575,175.00000000000003
7.16,253.14422766478404,1.7723295447839575,35.35533905932738,-34.86027494067263,49.65117087178598,172.5667138257502,2.4332861742497838,175.0
7.17,253.4977810553773,1.42323646287727,35.35533905932738,-34.95834144067262,49.72007277028714,173.0459945397854,1.9540054602145533,174.99999999999994
7.18,253.85133444597056,1.0731627159705397,35.35533905932738,-35.05640794067262,49.789072472811284,173.52662163919982,1.4733783608001492,174.99999999999997
7.19,254.20488783656387,0.7221083040638234,35.35533905932738,-35.15447444067262,49.85816957329967,174.00859512399336,0.9914048760066493,175.0
7.2,254.55844122715712,0.37007322715706437,35.35533905932738,-35.252540940672624,49.92736366736982,174.491914994166,0.5080850058339755,174.99999999999997
7.21,254.9119946177504,0.01705748525034778,35.35533905932738,-35.350607440672626,49.99665435231181,174.97658124971775,0.023418750282245233,175.0
7.210481854756646,254.92903075604895,0.0,35.35533905932738,-35.355332821621886,49.999995589276345,174.99996912493577,0.0,174.99996912493577
